first_name,last_name,middle_name,fathers_name,phone,alt_phone,email,gender,date_of_birth,address_type,house_number,village_or_city,district,state,postal_code,landmark,police_station,post_office,doc_type,doc_number,account_holder_name,account_number,ifsc_code,bank_name,branch_name,account_type,qualification_type,institution_name,field_of_study,year_of_completion,percentage_or_grade,skill_category,years_of_experience
Amit,Patel,Kumar,Ramesh Patel,9876543230,9876543231,amit.patel@email.com,male,1990-03-10,permanent,111/K,Bangalore,Bangalore Urban,Karnataka,560001,Near Tech Park,Bangalore East PS,Bangalore GPO,Aadhar,678901234567,Amit Kumar Patel,99001122334455,ICIC0002345,ICICI Bank,Bangalore Koramangala,savings,Diploma,Bangalore Polytechnic,Electrical Engineering,2010,70%,Electrician,8
Sunita,Devi,,Mohan Lal,9876543232,,sunita.devi@email.com,female,1992-12-25,permanent,222/L,Patna,Patna,Bihar,800001,Near Hospital,Patna Central PS,Patna Head PO,Voter ID,GHI2345678,Sunita Devi,00112233445566,AXIS0002345,Axis Bank,Patna Fraser Road,savings,10th,Patna High School,,2008,65%,Mason,7
Ramesh,Choudhary,Singh,Kishan Choudhary,9876543233,9876543234,ramesh.choudhary@email.com,male,1988-08-15,current,333/M,Jodhpur,Jodhpur,Rajasthan,342001,Near Market,Jodhpur North PS,Jodhpur Head PO,Aadhar,789012345678,Ramesh Singh Choudhary,11223344556600,SBIN0002345,State Bank of India,Jodhpur Nai Sarak,current,ITI,Jodhpur ITI,Welder,2006,68%,Welder,10
Geeta,Kumari,,Ram Bahadur,9876543235,,geeta.kumari@email.com,female,1991-05-20,permanent,444/N,Ranchi,Ranchi,Jharkhand,834001,Near Park,Ranchi South PS,Ranchi GPO,PAN,RSTUV3456W,Geeta Kumari,22334455667711,HDFC0002345,HDFC Bank,Ranchi Main Road,savings,12th,Ranchi Girls School,Commerce,2009,72%,Carpenter,6
Manoj,Tiwari,Kumar,Rajesh Tiwari,9876543236,9876543237,manoj.tiwari@email.com,male,1989-11-30,permanent,555/O,Varanasi,Varanasi,Uttar Pradesh,221001,Near Ghat,Varanasi East PS,Varanasi Head PO,Aadhar,890123456789,Manoj Kumar Tiwari,33445566778822,PUNB0002345,Punjab National Bank,Varanasi Godowlia,savings,Graduate,BHU,Civil Engineering,2011,69%,Mason,9
Rekha,Menon,,Suresh Menon,9876543238,,rekha.menon@email.com,female,1993-02-14,current,666/P,Trivandrum,Trivandrum,Kerala,695001,Near Beach,Trivandrum Central PS,Trivandrum GPO,Voter ID,JKL4567890,Rekha Menon,44556677889933,CBIN0002345,Central Bank of India,Trivandrum MG Road,savings,Diploma,Kerala Polytechnic,Electronics,2013,74%,Electrician,5
Vikas,Gupta,Kumar,Ashok Gupta,9876543239,9876543240,vikas.gupta@email.com,male,1987-09-08,permanent,777/Q,Indore,Indore,Madhya Pradesh,452001,Near Station,Indore West PS,Indore Head PO,Aadhar,901234567890,Vikas Kumar Gupta,55667788990044,BARB0002345,Bank of Baroda,Indore Rajwada,current,ITI,Indore ITI,Fitter,2005,71%,Fitter,12
Pooja,Desai,,Vinod Desai,9876543241,,pooja.desai@email.com,female,1994-07-03,permanent,888/R,Surat,Surat,Gujarat,395001,Near Mall,Surat South PS,Surat GPO,PAN,XYZAB5678C,Pooja Desai,66778899001155,UBIN0002345,Union Bank of India,Surat Ring Road,savings,12th,Surat School,Science,2012,76%,Painter,4
Anil,Joshi,Prakash,Dinesh Joshi,9876543242,9876543243,anil.joshi@email.com,male,1990-04-18,permanent,999/S,Dehradun,Dehradun,Uttarakhand,248001,Near Mall Road,Dehradun North PS,Dehradun Head PO,Aadhar,012345678901,Anil Prakash Joshi,77889900112266,INDB0002345,IndusInd Bank,Dehradun Rajpur Road,savings,Diploma,Dehradun Polytechnic,Mechanical Engineering,2010,73%,Fabricator,8
Neha,Roy,,Dilip Roy,9876543244,,neha.roy@email.com,female,1995-01-27,current,100/T,Guwahati,Kamrup,Assam,781001,Near University,Guwahati East PS,Guwahati GPO,Voter ID,MNO6789012,Neha Roy,88990011223377,KKBK0002345,Kotak Mahindra Bank,Guwahati GS Road,savings,Graduate,Gauhati University,Commerce,2016,70%,Plumber,3
